TenantId,AccountDomain,AccountName,AccountObjectId,AccountSid,AccountUpn,ActionType,AdditionalFields,AppGuardContainerId,DeviceId,DeviceName,FileName,FolderPath,FileSize,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountObjectId,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessCommandLine,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessIntegrityLevel,InitiatingProcessLogonId,InitiatingProcessMD5,InitiatingProcessParentFileName,InitiatingProcessParentId,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessTokenElevation,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,LogonId,MD5,MachineGroup,ProcessCommandLine,ProcessCreationTime,ProcessId,ProcessIntegrityLevel,ReportId,SHA256,TimeGenerated,Timestamp,Type
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5062,High,1248821,,services.exe,4962,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:02:02Z,5063,High,8829100005063,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:02:02Z,2026-05-28T12:02:02Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5063,High,1248821,,services.exe,4963,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:03:03Z,5064,High,8829100005064,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:03:03Z,2026-05-28T12:03:03Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5064,High,1248821,,services.exe,4964,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:04:04Z,5065,High,8829100005065,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:04:04Z,2026-05-28T12:04:04Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5065,High,1248821,,services.exe,4965,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:05:05Z,5066,High,8829100005066,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:05:05Z,2026-05-28T12:05:05Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5066,High,1248821,,services.exe,4966,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:06:06Z,5067,High,8829100005067,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:06:06Z,2026-05-28T12:06:06Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5067,High,1248821,,services.exe,4967,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:07:07Z,5068,High,8829100005068,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:07:07Z,2026-05-28T12:07:07Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5068,High,1248821,,services.exe,4968,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:08:08Z,5069,High,8829100005069,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:08:08Z,2026-05-28T12:08:08Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5069,High,1248821,,services.exe,4969,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:09:09Z,5070,High,8829100005070,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:09:09Z,2026-05-28T12:09:09Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5070,High,1248821,,services.exe,4970,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:10:10Z,5071,High,8829100005071,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:10:10Z,2026-05-28T12:10:10Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5071,High,1248821,,services.exe,4971,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:11:11Z,5072,High,8829100005072,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:11:11Z,2026-05-28T12:11:11Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5072,High,1248821,,services.exe,4972,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:12:12Z,5073,High,8829100005073,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:12:12Z,2026-05-28T12:12:12Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5073,High,1248821,,services.exe,4973,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:13:13Z,5074,High,8829100005074,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:13:13Z,2026-05-28T12:13:13Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5074,High,1248821,,services.exe,4974,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:14:14Z,5075,High,8829100005075,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:14:14Z,2026-05-28T12:14:14Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5075,High,1248821,,services.exe,4975,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:15:15Z,5076,High,8829100005076,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:15:15Z,2026-05-28T12:15:15Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5076,High,1248821,,services.exe,4976,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:16:16Z,5077,High,8829100005077,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:16:16Z,2026-05-28T12:16:16Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5077,High,1248821,,services.exe,4977,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:17:17Z,5078,High,8829100005078,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:17:17Z,2026-05-28T12:17:17Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5078,High,1248821,,services.exe,4978,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:18:18Z,5079,High,8829100005079,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:18:18Z,2026-05-28T12:18:18Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5079,High,1248821,,services.exe,4979,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:19:19Z,5080,High,8829100005080,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:19:19Z,2026-05-28T12:19:19Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5080,High,1248821,,services.exe,4980,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:20:20Z,5081,High,8829100005081,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:20:20Z,2026-05-28T12:20:20Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5081,High,1248821,,services.exe,4981,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:21:21Z,5082,High,8829100005082,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:21:21Z,2026-05-28T12:21:21Z,DeviceProcessEvents
